marketcap,revenue,earnings,operating-margin,total-assets,total-liabilities,total-debt,net-assets,pe-ratio,ps-ratio,return-on-assets,return-on-equity,debt-to-equity,Industry_Food,Industry_Insurance,Industry_Oil&Gas,Industry_Pharmaceuticals,Industry_Real Estate,Industry_Retail,Industry_Technology,Country_India,Country_Japan,Country_Other,Country_UK,Country_USA
2.167910189667444,4.138520924554929,1.2178757094949273,0.0874,4.070564033556697,3.7612001156935624,2.644044871126298,2.808800104202353,6.4,0.0992,0.0016398851688978898,0.020185026512745965,0.3707260126996329,0,0,0,1,0,0,0,0,0,0,0,0
5.296365462822791,4.288814252951703,2.8758219768814333,0.258,4.687671407499835,4.234541192715384,3.627269972482245,3.702782359282928,18.9,3.26,0.020908900042834338,0.12452149141309987,0.4292204449495081,0,0,0,1,0,0,0,0,0,1,0,0
5.266981486238183,3.9514360077849813,2.344686269012681,0.1727,4.614526280912116,3.9924963895780228,3.3083508312958037,3.865979066926739,25.2,3.82,0.008130019980961368,0.033762800495257844,0.1996993237199116,0,0,0,1,0,0,0,0,0,1,0,0
3.393837027255863,3.9651845535423784,0.4762341789963716,0.092,4.8639125145421644,4.532169293103601,3.879499813722586,3.6262058595858777,-7.39,0.5506,2.2417829876346352e-05,0.00027366258193005426,0.6909455739042758,0,0,0,1,0,0,0,0,0,1,0,0
4.791649752930709,3.9386649363745674,2.2396452932201716,0.1821,4.94741146392922,4.070905330488338,3.061520014091994,4.421247347827163,14.7,2.32,0.003396366645450721,0.00944561028951533,0.048970455138805755,0,0,0,1,0,0,0,0,0,1,0,0
5.3767587928545995,3.846096855311979,2.2502386126218363,0.056299999999999996,4.6260506635674465,4.142340760490356,3.3884498088396526,3.6928714753834737,35.0,4.7,0.006500929438625477,0.03850496191953937,0.3009744117211976,0,0,0,1,0,0,0,0,0,0,1,0
5.011634794429339,4.085808231199814,1.449269160281279,0.3461,5.427150238391005,4.928774267615935,4.274441423993944,4.502915951949335,14.2,2.55,0.00020421384408914303,0.001286189545288708,0.3412265907802874,0,0,0,1,0,0,0,0,0,0,0,1
4.442180557493629,3.659450643423124,2.143589361503588,0.2254,4.3321796622793,4.091340053201802,3.175132901920282,2.8495497633759097,11.7,2.21,0.009127914360214642,0.1445279362673912,0.7726312532038082,0,0,0,1,0,0,0,0,0,0,1,0
5.7698510746259055,4.1126755189068245,1.3937663759585917,0.2773,4.679070993827626,4.249066507417651,3.584906863730958,3.65402917667819,69.2,5.31,0.0007845270846126301,0.005997449783034113,0.4333123348559331,0,0,0,1,0,0,0,0,0,0,0,1
1.5810384379124023,3.5139306516493947,0.8153648132841945,0.0874,3.5776685247779345,3.1620938107692163,2.3739750890807185,2.5779415157551897,14.467366024759283,0.1564,0.0012657140039636946,0.009705619689065883,0.3457078349567078,0,0,0,1,0,0,0,0,0,1,0,0
4.288265254859407,3.1684242813721024,1.56234630490025,0.1782,4.000217016164062,3.2200751054436827,2.4765384001174837,3.420019135902743,21.9,3.11,0.00461858779369308,0.0143994104360175,0.09847083226506918,0,0,0,1,0,0,0,0,0,1,0,0
6.328829242512215,3.5499047018233476,2.7985001040242823,0.39020000000000005,3.8622023104441903,3.459151774922711,1.6074359097634274,2.82018770103906,43.9,16.7,0.08180545241264446,0.46468050486691453,0.05081522314983183,0,0,0,1,0,0,0,0,0,1,0,0
2.9107188992270343,2.631888840136646,0.5709795465857378,0.1063,2.8746939451769347,2.285438934159075,1.9387416595767009,2.1849270495258133,27.5,1.35,0.002027131884463435,0.008671071378326851,0.3158067015340987,0,0,0,1,0,0,0,0,0,0,0,1
3.1112906141882632,2.768831673362069,-0.045928931888399804,-0.19010000000000002,3.3765631007037946,3.0349529867072724,2.731766727719526,2.247072383063787,8.23,1.44,-2.764041752712734e-06,-3.086459445466185e-05,0.9846358139409614,0,0,0,1,0,0,0,0,0,0,0,1
5.6957839045449346,4.012953724006587,1.9810014688665833,0.1865,4.910520256093279,4.830790667177194,4.100657924278693,2.432735777459091,45.5,5.46,0.002056789616094249,0.2218086249068523,3.626588201120098,0,0,0,1,0,0,0,0,0,0,0,1
3.775286481854675,3.4124669739203863,1.1878434223960523,0.1433,4.623991940228679,3.9902795033939134,3.5290040861498118,3.888344878073569,29.3,1.46,0.0004993038719524372,0.002168534969460482,0.2764740051283538,0,0,0,1,0,0,0,0,1,0,0,0
2.9096295745005794,1.8991179875485542,0.9895411936137477,0.0874,2.435366204227864,1.269760544863939,0.5933268452777344,2.180417459019838,9.85,3.06,0.022591449105119486,0.03801718233154797,0.009643473870615206,0,0,0,1,0,0,0,0,0,0,0,0
3.2872818575322613,2.21046980408624,0.4824261492442927,0.0718,2.8892600290434745,2.167910189667444,1.5953389880545987,2.3263016196113617,49.8,3.17,0.0012861347690648116,0.004217759889312104,0.12559909781614867,0,0,0,1,0,0,0,0,0,1,0,0
6.583671981548739,3.558770768766916,2.0215475632609334,0.2466,4.174387269895637,3.9915732841861553,3.2665224783355535,2.4731713935695794,140.0,21.2,0.009494279783715972,0.222744768402241,1.4415661392532835,0,0,0,1,0,0,0,0,0,0,0,1
3.8137484361598055,1.8931119634883424,0.8197798314933114,0.2162,2.3570732782781154,1.0818051703517284,0.20701416938432612,2.1529243184396396,44.6,8.18,0.015558155132511874,0.023820337124685675,0.0008865900766422872,0,0,0,1,0,0,0,1,0,0,0,0
2.6905648867611904,2.7985001040242823,0.5709795465857378,0.1729,3.8852682681193262,3.339676525013905,2.9637254774189046,3.0661907372025525,7.56,0.8907,0.0002566505112725672,0.001364823314718209,0.41052389091547253,0,0,0,1,0,0,0,0,0,0,0,1
4.610655116218661,3.828641396489095,2.244955980157409,0.1924,4.565909472034789,4.199755076629969,3.74856245627511,3.4170707308184456,12.4,2.21,0.007222655266000255,0.06338642594396678,0.7710989178121009,0,0,0,1,0,0,0,0,0,0,0,1
2.805781689595545,2.8237570088141806,0.33647223662121295,-0.2053,3.794814804522605,3.5931942039795284,3.0516399054922867,2.21046980408624,-6.94,0.9812,8.389955775915226e-05,0.002312281348234906,1.5561839395821049,0,0,0,1,0,0,0,0,0,1,0,0
3.1616703510974213,2.7206373166076814,0.7178397931503169,0.12029999999999999,3.212455257065278,2.0228711901914416,0.9202827531436926,2.905807566026004,17.0,1.57,0.0018577198361422506,0.003479737334655704,0.007018259010790262,0,0,0,1,0,0,0,0,1,0,0,0
4.497250843768597,2.6511270537025893,1.297463147413275,0.2887,3.6171148878846253,2.9652730660692823,2.5817308344235403,2.9349201341572337,55.5,6.71,0.005019671950164212,0.01935642734495063,0.27270161809939747,0,0,0,1,0,0,0,0,0,1,0,0
2.020222182019865,1.5789787049493917,1.1184149159642893,0.0874,2.307572634505085,1.6134299337036377,0.9516578757114464,1.7950872593207297,16.7,1.74,0.04205815337134456,0.11822867845748157,0.07570956971786401,0,0,0,1,0,0,0,0,0,0,0,0
2.6775909936175015,1.3912819026309298,0.48858001481867097,0.1966,1.56234630490025,0.5596157879354227,0.10436001532424277,1.3912819026309298,33.0,4.56,0.023879378567047443,0.03589900830262927,0.0012799345663523569,0,0,0,1,0,0,0,1,0,0,0,0
2.5756610130564646,1.4539530095937054,0.6151856390902335,0.2469,1.6992786164338898,0.8153648132841945,0.20701416938432612,1.43746264769429,19.6,3.7,0.03030555057248515,0.05518366487928919,0.004788713939569552,0,0,0,1,0,0,0,1,0,0,0,0
4.981481076665904,3.3738261848660236,2.180417459019838,0.34590000000000004,4.58649692072247,4.5209186335405,4.1837281233567865,1.9782390361706734,19.1,5.13,0.0060379387089402065,0.6648429428813628,5.9099918505748095,0,0,0,1,0,0,0,0,0,0,0,1
1.8656293177945105,2.0592388343623163,0.3074846997479606,0.1125,3.1908877883280318,2.7245795030534206,2.5400259490090797,2.307572634505085,9.55,0.798,0.00023488537109947946,0.0015216393462379122,0.686937899191316,0,0,0,1,0,0,0,0,0,1,0,0
2.534490149976828,1.1755733298042381,0.3784364357202451,0.1611,1.4134230285081433,0.4637340162321401,0.022847008070609087,1.2584609896100056,39.2,5.36,0.01902823527359433,0.02811135069001291,8.333571934376854e-05,0,0,0,1,0,0,0,1,0,0,0,0
2.288486168614544,1.1969481893889715,0.25464221837358075,0.0913,1.3402504226184837,0.7975071958841881,0.37156355643248307,0.9555114450274363,74.0,3.8,0.009581637915481856,0.027746630900211035,0.06142276413893847,0,0,0,1,0,0,0,1,0,0,0,0
3.685373314784649,1.4279160358107101,0.4700036292457355,0.18469999999999998,1.9430489167742813,0.31481073984003355,0.012462025391048365,1.888583653863595,68.3,12.5,0.009142070915037813,0.010324627950230326,4.985393894930651e-06,0,0,0,1,0,0,0,0,0,0,0,0
1.4516138272405332,2.2213750375685026,-0.3435897043900769,0.0007000000000000001,3.3446270301737613,3.3474449256629084,3.1518809560439225,-0.07881118042428978,-3.38,0.3985,-0.00022474690586290726,3.210401995568401,0.25024357373473405,0,0,0,1,0,0,0,0,0,1,0,0
1.545432582458188,1.169381359556317,0.16551443847757338,0.0874,0.6981347220709844,0.5247285289349821,0.15700374880966475,0.27002713721306015,25.2,1.61,0.026896976225506724,0.2096111416186778,0.19115591252666528,0,0,0,1,0,0,0,0,0,1,0,0
3.810875823423188,2.0451088625993306,0.9400072584914712,0.2327,3.027715319407042,2.21046980408624,1.4422019930581866,2.528125768907977,27.7,5.4,0.0058362617648123356,0.01610265715774064,0.06099343252953331,0,0,0,1,0,0,0,0,0,1,0,0
2.423031246069913,1.6272778305624314,-0.7929925155296614,0.046,2.3960754360813845,1.9878743481543455,1.7934247485471162,1.5432981099295553,-44.1,2.51,-0.014790612829613766,-0.11334072243416327,0.7383280691290451,0,0,0,1,0,0,0,0,0,0,0,1
4.07668962698338,2.449279472144849,0.8671004876833833,0.1108,3.185939324621936,2.559550192783766,0.5933268452777344,2.505525936990736,53.8,5.35,0.0033414221020627464,0.01338806535089494,0.004833873387418477,0,0,0,1,0,0,0,0,1,0,0,0
4.461299815568389,3.3361253849184407,2.060513531794317,0.26839999999999997,4.145037676537619,3.6980869348648495,3.2573270112424533,3.167161389181522,15.6,3.16,0.010941919234010495,0.06933267118256937,0.5494146620746764,0,0,0,1,0,0,0,0,0,0,0,1
2.052840859882657,0.9162907318741551,0.20701416938432612,0.1348,1.0260415958332743,0.44468582126144574,0.15700374880966475,0.8020015854720274,49.8,4.59,0.014612431707232336,0.029385593395742732,0.016759391172710303,0,0,0,1,0,0,0,1,0,0,0,0
2.567254391136754,0.636576829071551,0.20701416938432612,0.3049,1.000631880307906,0.173953307123438,0.0005998200719676155,0.9242589015233319,66.1,13.3,0.01575152554514792,0.01985434670690163,1.557556899835804e-07,0,0,0,1,0,0,0,1,0,0,0,0
1.623340817603092,0.6205764877251099,0.11332868530700317,0.1351,0.8628899551470398,0.3784364357202451,0.20701416938432612,0.6471032420585385,67.7,4.69,0.007050185058248425,0.01534364849979416,0.05077763872653686,0,0,0,1,0,0,0,1,0,0,0,0
2.157559320943788,1.4655675420143985,0.3987761199573678,0.1118,1.8373699804801074,1.0612565021243408,0.5877866649021191,1.47932922708708,32.4,2.34,0.007875849463464141,0.018226412732938617,0.04488924120707487,0,0,0,1,0,0,0,1,0,0,0,0
1.5173226235262947,0.9082585601768908,-0.03830683415458669,0.09570000000000001,1.2237754316221157,0.8020015854720274,0.4824261492442927,0.7747271675523681,114.0,2.38,-0.0002647692252389332,-0.001114479347812929,0.18080513527588793,0,0,0,1,0,0,0,1,0,0,0,0
1.5953389880545987,0.9895411936137477,0.2776317365982795,0.1216,2.0241930674493576,1.534714366238164,1.1600209167967532,1.366091653802371,77.8,2.36,0.002261692268111648,0.010813860518813499,0.31316983010658395,0,0,0,1,0,0,0,1,0,0,0,0
1.1969481893889715,0.5423242908253617,0.07284145617513359,0.0731,0.5709795465857378,0.20701416938432612,0.09531017980432487,0.4252677354043441,36.4,3.25,0.008762572783450774,0.017762663621996525,0.02987463795023961,0,0,0,1,0,0,0,1,0,0,0,0
2.96424160646262,2.4731713935695794,0.11332868530700317,0.0975,3.2144661163795005,2.655352412101761,1.969905654611529,2.4561641809223462,25.0,1.71,2.510459813385286e-05,0.00012530892130723428,0.20854254727125174,0,0,0,1,0,0,0,0,1,0,0,0
4.324132656254979,2.255493485460195,1.3686394258811698,0.3439,2.7265447837383743,2.331172549845958,2.0476928433652555,1.7900914121273581,33.1,8.72,0.03483100075566757,0.21340269556056823,0.731993017176512,0,0,0,1,0,0,0,0,0,0,0,1
2.4379897300002487,0.8064758658669485,0.26236426446749106,0.2291,1.0188473201992472,0.6729444732424258,0.43178241642553783,0.5877866649021191,64.3,8.39,0.02451387076583111,0.10141277886331593,0.26606322147310846,0,0,0,1,0,0,0,1,0,0,0,0
4.625070847694428,2.6468837658647226,1.6467336971777973,0.3768,3.528710701961115,2.0918640616783932,1.308332819650179,3.2947251371516386,24.6,7.7,0.014222910232450101,0.022372536274916983,0.009783040570479512,0,0,0,1,0,0,0,0,0,0,0,1
2.136530508663963,1.1662709371419244,0.5709795465857378,0.35090000000000005,2.102913897864978,1.0296194171811583,0.5306282510621704,1.8531680973566984,91.0,14.7,0.010350585671253522,0.017892729482865726,0.014961282579753281,0,0,0,1,0,0,0,0,0,0,0,0
1.7681496035889213,1.4883995840570443,0.36464311358790924,0.0874,1.5432981099295553,0.5364933705145685,0.09531017980432487,1.3762440252663892,17.0,1.42,0.012755536477641969,0.019206124654374514,0.001103943660321313,0,0,0,1,0,0,0,0,0,1,0,0
2.510411940196362,1.8389610707123492,0.41871033485818504,0.08710000000000001,2.33214389523559,1.463255402256019,0.7747271675523681,1.9416152247724325,17.8,2.11,0.0029600914213275408,0.0069748559964818106,0.03202877508931408,0,0,0,1,0,0,0,0,1,0,0,0
3.379973745210529,1.3711807233098425,0.5247285289349821,0.212,1.5727739280625088,0.6626879730752367,0.26236426446749106,1.355835153635182,51.6,9.62,0.027571516841282902,0.046128430196139374,0.009819006986848448,0,0,0,1,0,0,0,0,0,0,0,1
2.5756610130564646,0.8586616190375187,0.35065687161316933,0.0874,1.6863989535702288,0.7275486072772778,0.4824261492442927,1.4655675420143985,29.7,8.29,0.008311857151172027,0.01410952842227978,0.02915326593063824,0,0,0,1,0,0,0,0,0,0,0,0
2.8243506567983707,1.2383742310432684,-0.7929925155296614,-0.8819,1.916922612182061,1.1817271953786161,0.6575200029167942,1.5107219394949427,-8.78,6.45,-0.04433408059898667,-0.12371111357354968,0.05468624113288227,0,0,0,1,0,0,0,0,0,0,0,0
1.7351891177396608,1.9823798288367047,0.5128236264286637,0.1429,2.5687881337687024,2.574137783515943,2.278292400425001,-0.06765864847381481,7.95,0.7461,0.0029279892796946327,0.018553219901069784,0.25024357373473405,0,0,0,1,0,0,0,0,0,0,0,1
2.1126345090356,1.6882490928583902,-0.7884573603642702,-0.0233,2.731766727719526,2.211565694606877,1.9125010869241836,1.9768549529047348,-73.8,1.65,-0.0070035941141776605,-0.037811532548104196,0.4307337095690459,0,0,0,1,0,0,0,0,0,0,0,1
1.6544112780768316,1.7316555451583497,0.14842000511827327,-0.031200000000000002,2.468099531471619,1.951608170169951,1.623340817603092,1.7509374747078,-62.6,0.9105,0.00021627077104744677,0.001093020613433416,0.3818094887011542,0,0,0,1,0,0,0,0,0,1,0,0
1.7209792871670078,1.1786549963416462,0.10436001532424277,0.0874,2.0955609235597192,0.7178397931503169,0.010069135676783655,1.9572739077056285,35.9,2.04,0.00023439524176567913,0.0003214989113155282,2.765868291880086e-06,0,0,0,1,0,0,0,0,1,0,0,0
3.4210000089583352,2.382320061012899,0.8285518175661483,0.313,3.326473835466219,2.5680215564985067,2.1198634561787513,2.7593768282675506,11.0,3.01,0.0022036743911496796,0.006993138455451881,0.1620311253996034,0,0,0,1,0,0,0,0,0,0,0,1
1.803358605071407,1.3532545070416904,0.2468600779315258,0.0874,1.7369512327330598,1.244154593958768,0.7839015438284094,1.1631508098056809,23.5,1.76,0.0033764967580352436,0.014352327476543457,0.1869460315299883,0,0,0,1,0,0,0,0,0,0,1,0
1.8229350866965048,1.1537315878891892,0.29266961396282004,0.0874,2.0992441689760155,1.269760544863939,0.9400072584914712,1.7209792871670078,8.6,2.04,0.0021523141205167253,0.005106383533401491,0.08559840897371279,0,0,0,1,0,0,0,0,0,1,0,0
3.214867803470662,1.916922612182061,0.3920420877760237,0.0926,2.89977188240808,2.1102132003465894,1.4701758451005928,2.390595970316759,34.0,2.84,0.0007602211654771229,0.0022328351266989173,0.08465360575741168,0,0,0,1,0,0,0,0,0,1,0,0
4.047427642434349,2.180417459019838,1.415853163361435,0.3682,2.5764217586237734,1.0612565021243408,0.0019381206302589824,2.421256622711544,23.2,7.16,0.052240107610735234,0.07049461220989624,3.574593215250416e-08,0,0,0,1,0,0,0,0,1,0,0,0
1.5830939370944985,1.6956156086751528,0.20701416938432612,0.049699999999999994,1.5151272329628591,1.0296194171811583,0.2468600779315258,1.0116009116784799,21.0,0.9666,0.003940877168378024,0.015247571381288157,0.022028497919308266,0,0,0,1,0,0,0,0,0,1,0,0
1.0116009116784799,1.220829921392359,-0.039480294843654284,-0.10890000000000001,1.4973884086254776,1.4929040961781488,1.3217558399823195,0.019812431169690215,-285.0,0.7335,-0.00013468793120205409,0.018553219901069784,24.308588378300435,0,0,0,1,0,0,0,0,0,0,0,1
1.7298840655099674,1.0473189942805592,0.2468600779315258,0.1489,1.2296405510745139,0.5187937934151676,0.06609668157485109,1.007957920399979,21.2,2.48,0.011986797240933034,0.022264339772619077,0.0014836867223270939,0,0,0,1,0,0,0,0,1,0,0,0
0.6259384308664953,0.20701416938432612,0.04494468454309583,0.139,0.2468600779315258,0.04356702347851416,0.00294565728856953,0.20701416938432612,31.7,3.81,0.023108788072655463,0.03320152461251941,0.00016242302808819017,0,0,0,1,0,0,0,1,0,0,0,0
1.1600209167967532,0.6575200029167942,0.05627635827662478,0.066,1.0188473201992472,0.6097655716208943,0.43178241642553783,0.6575200029167942,-130.0,2.45,0.0010357293705885063,0.0036465619149288315,0.20961114161867792,0,0,0,1,0,0,0,1,0,0,0,0
0.7178397931503169,1.2029723039923526,-0.6780335427498971,0.0885,2.1424163408412245,1.8050046959780757,1.366091653802371,1.2325602611778486,-1.08,0.4482,-0.01675481932956514,-0.1711178120916317,0.6228450111600626,0,0,0,1,0,0,0,0,1,0,0,0
0.32208349916911333,0.1906203596086497,0.01701443015912944,0.1325,0.20701416938432612,0.09531017980432487,0.058014158696963664,0.11332868530700317,28.4,1.82,0.0051777510271378896,0.01786402920119349,0.16318689873867062,0,0,0,1,0,0,0,1,0,0,0,0
0.7929925155296614,0.5822156198526637,0.016345678536086067,0.0362,0.8628899551470398,0.5423242908253617,0.36464311358790924,0.5007752879124893,-226.0,1.55,0.00014297992459886053,0.0006268898653290642,0.267248274704234,0,0,0,1,0,0,0,1,0,0,0,0
2.3427668826268775,1.3912819026309298,0.4054651081081644,0.12359999999999999,2.0425181875752383,0.8241754429663494,0.04804703097148605,1.860974538249528,23.0,3.07,0.005165296945029038,0.0077589811536741375,8.14257380624504e-05,0,0,0,1,0,0,0,0,1,0,0,0
2.5930133911138515,1.0577902941478545,0.2851789422336624,0.18960000000000002,0.9745596399981308,0.7371640659767197,0.1310282624064041,0.4382549309311553,45.5,6.56,0.03324115007177123,0.22090341150416282,0.05142613837572435,0,0,0,1,0,0,0,0,0,0,0,1
1.3480731482996928,0.4637340162321401,0.03296077595160754,0.1396,0.6780335427498971,0.3920420877760237,0.22314355131420976,0.3920420877760237,66.7,4.96,0.0011534895676039965,0.00455400920453318,0.17577763132772842,0,0,0,1,0,0,0,1,0,0,0,0
1.7387102481382397,1.358409157630355,0.36464311358790924,0.1551,1.8779371654691073,1.184789984909162,0.4762341789963716,1.449269160281279,13.8,1.62,0.005840943748170655,0.016028984097192053,0.029421618646361378,0,0,0,1,0,0,0,0,0,1,0,0
2.6892071133007303,1.3812818192963463,0.8586616190375187,0.5211,2.3646204839134985,0.708035793053696,0.0674997573466153,2.262804222982201,10.0,4.63,0.017417180009931706,0.021508060220410668,6.524802220552728e-05,0,0,0,1,0,0,0,0,1,0,0,0
3.0763901765714454,1.6389967146756448,0.6931471805599453,0.6614,3.2744997286161976,1.3987168811184478,0.2151113796169455,3.1518809560439225,4.64,4.98,0.0014876564079348154,0.0019108485018427674,0.00011377993538861575,0,0,0,1,0,0,0,0,0,1,0,0
0.26236426446749106,0.3435897043900769,0.11332868530700317,0.0487,0.3987761199573678,0.3784364357202451,0.2468600779315258,0.03772921681000707,4.08,0.7331,0.04798446480477894,2.0052836714672853,4.469447480902425,0,0,0,1,0,0,0,0,0,1,0,0
1.4724720573609429,0.832909122935104,0.16551443847757338,0.1451,0.9321640810304452,0.44468582126144574,0.16551443847757338,0.6780335427498971,28.3,1.58,0.012219505995826439,0.028975239859615386,0.028975239859615386,0,0,0,1,0,0,0,0,0,1,0,0
2.365559892155434,1.536867219599265,0.6097655716208943,0.2237,2.0781907597781832,1.324418957401803,0.009900824677262528,1.6524974018945473,12.8,2.7,0.012878153828504258,0.0329536329394295,5.5462351124346675e-06,0,0,0,1,0,0,0,0,0,1,0,0
1.2612978709452054,0.598836501088704,-0.10436001532424277,-0.1888,1.2178757094949273,0.7747271675523681,0.4824261492442927,0.7884573603642702,-21.0,3.09,-0.0021380524307018107,-0.008432353093525843,0.17348469882085818,0,0,0,1,0,0,0,0,0,1,0,0
4.648612743830928,2.3850863145057892,1.6900958154515549,0.4739,3.166740070447672,1.814824742159051,0.5877866649021191,2.922085733385692,30.6,10.5,0.03157423666021967,0.050301770087907205,0.001980358997175213,0,0,0,1,0,0,0,0,0,0,0,1
1.4929040961781488,0.4574248470388754,0.10436001532424277,0.2562,0.8020015854720274,0.20701416938432612,0.042091588244964305,0.6931471805599453,39.0,6.01,0.0073368551859394355,0.010891012798476186,0.0017717018009836172,0,0,0,1,0,0,0,1,0,0,0,0
